Country1,Country2,Footrule
BEL,HKG,527.0
BEL,HRV,545.0
BEL,HUN,473.0
BEL,IDN,521.0
BEL,IRL,611.0
BEL,ISL,577.0
BEL,ITA,458.0
BEL,JOR,501.0
BEL,JPN,626.0
BEL,KAZ,489.0
BEL,KOR,569.0
BEL,KSV,463.0
BEL,LTU,503.0
BEL,LUX,579.0
BEL,LVA,493.0
BEL,MAC,625.0
BEL,MAR,442.0
BEL,MDA,413.0
BEL,MEX,517.0
BEL,MLT,545.0
BEL,MNE,529.0
BEL,MYS,534.0
BEL,NLD,429.0
BEL,NOR,627.0
BEL,NZL,479.0
BEL,PAN,563.0
BEL,PER,475.0
BEL,PHL,475.0
BEL,POL,535.0
BEL,PRT,531.0
BEL,QAT,513.0
BEL,QAZ,563.0
BEL,QCI,505.0
BEL,QMR,643.0
BEL,QRT,527.0
BEL,ROU,537.0
BEL,RUS,590.0
BEL,SAU,593.0
BEL,SGP,509.0
BEL,SRB,463.0
BEL,SVK,511.0
BEL,SVN,543.0
BEL,SWE,559.0
BEL,TAP,559.0
BEL,THA,465.0
BEL,TUR,549.0
BEL,UKR,586.0
BEL,URY,453.0
BEL,USA,545.0
BEL,VNM,587.0
BGR,BIH,322.0
BGR,BLR,463.0
BGR,BRA,308.0
BGR,BRN,348.0
BGR,CAN,573.0
BGR,CHE,402.0
BGR,CHL,384.0
BGR,COL,366.0
BGR,CRI,496.0
BGR,CZE,424.0
BGR,DEU,410.0
BGR,DNK,406.0
BGR,DOM,450.0
BGR,ESP,436.0
BGR,EST,514.0
BGR,FIN,433.0
BGR,FRA,348.0
BGR,GBR,398.0
BGR,GEO,328.0
BGR,GRC,294.0
BGR,HKG,412.0
BGR,HRV,348.0
BGR,HUN,336.0
BGR,IDN,396.0
BGR,IRL,470.0
BGR,ISL,438.0
BGR,ITA,331.0
BGR,JOR,318.0
BGR,JPN,545.0
BGR,KAZ,322.0
BGR,KOR,591.0
BGR,KSV,394.0
BGR,LTU,342.0
BGR,LUX,404.0
BGR,LVA,464.0
BGR,MAC,590.0
BGR,MAR,385.0
BGR,MDA,406.0
BGR,MEX,328.0
BGR,MLT,355.0
BGR,MNE,390.0
BGR,MYS,421.0
BGR,NLD,486.0
BGR,NOR,601.0
BGR,NZL,420.0
BGR,PAN,396.0
BGR,PER,420.0
BGR,PHL,536.0
BGR,POL,326.0
BGR,PRT,508.0
BGR,QAT,350.0
BGR,QAZ,392.0
BGR,QCI,454.0
BGR,QMR,428.0
BGR,QRT,360.0
BGR,ROU,383.0
BGR,RUS,307.0
BGR,SAU,378.0
BGR,SGP,598.0
BGR,SRB,298.0
BGR,SVK,394.0
BGR,SVN,359.0
BGR,SWE,440.0
BGR,TAP,476.0
BGR,THA,382.0
BGR,TUR,402.0
BGR,UKR,407.0
BGR,URY,364.0
BGR,USA,490.0
BGR,VNM,606.0
BIH,BLR,361.0
BIH,BRA,286.0
BIH,BRN,260.0
BIH,CAN,529.0
BIH,CHE,366.0
BIH,CHL,344.0
BIH,COL,372.0
BIH,CRI,472.0
BIH,CZE,342.0
BIH,DEU,516.0
BIH,DNK,488.0
BIH,DOM,472.0
BIH,ESP,400.0
BIH,EST,406.0
BIH,FIN,355.0
BIH,FRA,390.0
BIH,GBR,428.0
BIH,GEO,356.0
BIH,GRC,350.0
BIH,HKG,406.0
BIH,HRV,322.0
BIH,HUN,260.0
BIH,IDN,394.0
BIH,IRL,422.0
BIH,ISL,436.0
BIH,ITA,337.0
BIH,JOR,328.0
BIH,JPN,551.0
BIH,KAZ,380.0
BIH,KOR,531.0
BIH,KSV,426.0
BIH,LTU,346.0
BIH,LUX,388.0
BIH,LVA,440.0
BIH,MAC,508.0
BIH,MAR,391.0
BIH,MDA,382.0
BIH,MEX,284.0
BIH,MLT,445.0
BIH,MNE,344.0
BIH,MYS,357.0
BIH,NLD,388.0
BIH,NOR,502.0
BIH,NZL,390.0
BIH,PAN,438.0
BIH,PER,348.0
BIH,PHL,492.0
BIH,POL,350.0
BIH,PRT,426.0
BIH,QAT,338.0
BIH,QAZ,402.0
BIH,QCI,426.0
BIH,QMR,414.0
BIH,QRT,394.0
BIH,ROU,405.0
BIH,RUS,353.0
BIH,SAU,368.0
BIH,SGP,546.0
BIH,SRB,266.0
BIH,SVK,292.0
BIH,SVN,401.0
BIH,SWE,474.0
BIH,TAP,444.0
BIH,THA,458.0
BIH,TUR,386.0
BIH,UKR,355.0
BIH,URY,332.0
BIH,USA,534.0
BIH,VNM,610.0
BLR,BRA,375.0
BLR,BRN,371.0
BLR,CAN,632.0
BLR,CHE,433.0
BLR,CHL,405.0
BLR,COL,411.0
BLR,CRI,521.0
BLR,CZE,345.0
BLR,DEU,567.0
BLR,DNK,461.0
BLR,DOM,433.0
BLR,ESP,441.0
BLR,EST,455.0
BLR,FIN,379.0
BLR,FRA,405.0
BLR,GBR,503.0
BLR,GEO,415.0
BLR,GRC,441.0
BLR,HKG,411.0
BLR,HRV,403.0
BLR,HUN,349.0
BLR,IDN,405.0
BLR,IRL,447.0
BLR,ISL,399.0
BLR,ITA,406.0
BLR,JOR,445.0
BLR,JPN,528.0
BLR,KAZ,427.0
BLR,KOR,535.0
BLR,KSV,363.0
BLR,LTU,355.0
BLR,LUX,403.0
BLR,LVA,459.0
BLR,MAC,469.0
BLR,MAR,400.0
BLR,MDA,391.0
BLR,MEX,391.0
BLR,MLT,453.0
BLR,MNE,435.0
BLR,MYS,306.0
BLR,NLD,395.0
BLR,NOR,512.0
BLR,NZL,413.0
BLR,PAN,537.0
BLR,PER,383.0
BLR,PHL,479.0
BLR,POL,455.0
BLR,PRT,395.0
BLR,QAT,497.0
BLR,QAZ,443.0
BLR,QCI,381.0
BLR,QMR,491.0
BLR,QRT,423.0
BLR,ROU,413.0
BLR,RUS,484.0
BLR,SAU,501.0
BLR,SGP,443.0
BLR,SRB,379.0
BLR,SVK,397.0
BLR,SVN,407.0
BLR,SWE,445.0
BLR,TAP,403.0
BLR,THA,477.0
BLR,TUR,369.0
BLR,UKR,430.0
BLR,URY,383.0
BLR,USA,589.0
BLR,VNM,553.0
BRA,BRN,320.0
BRA,CAN,555.0
BRA,CHE,356.0
BRA,CHL,412.0
BRA,COL,396.0
BRA,CRI,456.0
BRA,CZE,342.0
BRA,DEU,400.0
BRA,DNK,362.0
BRA,DOM,510.0
BRA,ESP,344.0
BRA,EST,536.0
BRA,FIN,380.0
BRA,FRA,334.0
BRA,GBR,442.0
BRA,GEO,390.0
BRA,GRC,360.0
BRA,HKG,404.0
BRA,HRV,364.0
BRA,HUN,328.0
BRA,IDN,428.0
BRA,IRL,472.0
BRA,ISL,380.0
BRA,ITA,367.0
BRA,JOR,372.0
BRA,JPN,525.0
BRA,KAZ,280.0
BRA,KOR,529.0
BRA,KSV,344.0
BRA,LTU,254.0
BRA,LUX,406.0
BRA,LVA,390.0
BRA,MAC,530.0
BRA,MAR,349.0
BRA,MDA,370.0
BRA,MEX,340.0
BRA,MLT,365.0
BRA,MNE,352.0
BRA,MYS,393.0
BRA,NLD,400.0
BRA,NOR,543.0
BRA,NZL,300.0
BRA,PAN,462.0
BRA,PER,400.0
BRA,PHL,450.0
BRA,POL,382.0
BRA,PRT,424.0
BRA,QAT,360.0
BRA,QAZ,344.0
BRA,QCI,446.0
BRA,QMR,466.0
BRA,QRT,436.0
BRA,ROU,417.0
BRA,RUS,355.0
BRA,SAU,352.0
BRA,SGP,494.0
BRA,SRB,314.0
BRA,SVK,366.0
BRA,SVN,372.0
BRA,SWE,415.0
BRA,TAP,484.0
BRA,THA,412.0
BRA,TUR,336.0
BRA,UKR,441.0
BRA,URY,322.0
BRA,USA,472.0
BRA,VNM,604.0
BRN,CAN,553.0
BRN,CHE,410.0
BRN,CHL,394.0
BRN,COL,360.0
BRN,CRI,522.0
BRN,CZE,356.0
BRN,DEU,484.0
BRN,DNK,442.0
BRN,DOM,480.0
BRN,ESP,444.0
BRN,EST,506.0
BRN,FIN,430.0
BRN,FRA,418.0
BRN,GBR,418.0
BRN,GEO,394.0
BRN,GRC,364.0
BRN,HKG,416.0
BRN,HRV,422.0
BRN,HUN,314.0
BRN,IDN,350.0
BRN,IRL,400.0
BRN,ISL,438.0
BRN,ITA,351.0
BRN,JOR,394.0
BRN,JPN,559.0
BRN,KAZ,402.0
BRN,KOR,578.0
BRN,KSV,436.0
BRN,LTU,362.0
BRN,LUX,434.0
BRN,LVA,446.0
BRN,MAC,492.0
BRN,MAR,389.0
BRN,MDA,408.0
BRN,MEX,266.0
BRN,MLT,378.0
BRN,MNE,398.0
BRN,MYS,339.0
BRN,NLD,400.0
BRN,NOR,480.0
BRN,NZL,372.0
BRN,PAN,496.0
BRN,PER,362.0
BRN,PHL,482.0
BRN,POL,416.0
BRN,PRT,454.0
BRN,QAT,406.0
BRN,QAZ,394.0
BRN,QCI,508.0
BRN,QMR,386.0
BRN,QRT,412.0
BRN,ROU,452.0
BRN,RUS,369.0
BRN,SAU,378.0
BRN,SGP,488.0
BRN,SRB,312.0
BRN,SVK,370.0
BRN,SVN,414.0
BRN,SWE,478.0
BRN,TAP,480.0
BRN,THA,414.0
BRN,TUR,404.0
BRN,UKR,383.0
BRN,URY,386.0
BRN,USA,518.0
BRN,VNM,654.0
CAN,CHE,555.0
CAN,CHL,559.0
CAN,COL,593.0
CAN,CRI,723.0
CAN,CZE,567.0
CAN,DEU,629.0
CAN,DNK,637.0
CAN,DOM,617.0
CAN,ESP,551.0
CAN,EST,613.0
CAN,FIN,549.0
CAN,FRA,553.0
CAN,GBR,465.0
CAN,GEO,573.0
CAN,GRC,503.0
CAN,HKG,535.0
CAN,HRV,535.0
CAN,HUN,571.0
CAN,IDN,609.0
CAN,IRL,573.0
CAN,ISL,519.0
CAN,ITA,528.0
CAN,JOR,525.0
CAN,JPN,564.0
CAN,KAZ,563.0
CAN,KOR,693.0
CAN,KSV,587.0
CAN,LTU,553.0
CAN,LUX,599.0
CAN,LVA,565.0
CAN,MAC,675.0
CAN,MAR,598.0
CAN,MDA,541.0
CAN,MEX,559.0
CAN,MLT,507.0
CAN,MNE,589.0
CAN,MYS,602.0
CAN,NLD,595.0
CAN,NOR,597.0
CAN,NZL,481.0
CAN,PAN,615.0
CAN,PER,543.0
CAN,PHL,581.0
CAN,POL,565.0
CAN,PRT,641.0
CAN,QAT,575.0
CAN,QAZ,575.0
CAN,QCI,585.0
CAN,QMR,551.0
CAN,QRT,577.0
CAN,ROU,509.0
CAN,RUS,614.0
CAN,SAU,549.0
CAN,SGP,565.0
CAN,SRB,557.0
CAN,SVK,535.0
CAN,SVN,501.0
CAN,SWE,567.0
CAN,TAP,583.0
CAN,THA,523.0
CAN,TUR,523.0
CAN,UKR,596.0
CAN,URY,593.0
CAN,USA,575.0
CAN,VNM,797.0
CHE,CHL,388.0
CHE,COL,398.0
CHE,CRI,410.0
CHE,CZE,404.0
CHE,DEU,442.0
CHE,DNK,384.0
CHE,DOM,442.0
CHE,ESP,280.0
CHE,EST,472.0
CHE,FIN,443.0
CHE,FRA,344.0
CHE,GBR,396.0
CHE,GEO,432.0
CHE,GRC,434.0
CHE,HKG,454.0
CHE,HRV,366.0
CHE,HUN,460.0
CHE,IDN,440.0
CHE,IRL,450.0
CHE,ISL,448.0
CHE,ITA,347.0
CHE,JOR,460.0
CHE,JPN,569.0
CHE,KAZ,402.0
CHE,KOR,490.0
CHE,KSV,526.0
CHE,LTU,332.0
CHE,LUX,474.0
CHE,LVA,396.0
CHE,MAC,592.0
CHE,MAR,459.0
CHE,MDA,456.0
CHE,MEX,362.0
CHE,MLT,426.0
CHE,MNE,436.0
CHE,MYS,459.0
CHE,NLD,430.0
CHE,NOR,589.0
CHE,NZL,362.0
CHE,PAN,378.0
CHE,PER,400.0
CHE,PHL,536.0
CHE,POL,360.0
CHE,PRT,432.0
CHE,QAT,414.0
CHE,QAZ,484.0
CHE,QCI,474.0
CHE,QMR,426.0
CHE,QRT,428.0
CHE,ROU,454.0
CHE,RUS,483.0
CHE,SAU,456.0
CHE,SGP,516.0
CHE,SRB,394.0
CHE,SVK,366.0
CHE,SVN,407.0
CHE,SWE,425.0
CHE,TAP,478.0
CHE,THA,436.0
CHE,TUR,434.0
CHE,UKR,463.0
CHE,URY,378.0
CHE,USA,454.0
CHE,VNM,646.0
CHL,COL,462.0
CHL,CRI,466.0
CHL,CZE,396.0
CHL,DEU,522.0
CHL,DNK,368.0
CHL,DOM,452.0
CHL,ESP,390.0
CHL,EST,436.0
CHL,FIN,427.0
CHL,FRA,384.0
CHL,GBR,346.0
CHL,GEO,410.0
CHL,GRC,426.0
CHL,HKG,384.0
CHL,HRV,408.0
CHL,HUN,370.0
CHL,IDN,470.0
CHL,IRL,390.0
CHL,ISL,370.0
CHL,ITA,353.0
CHL,JOR,380.0
CHL,JPN,571.0
CHL,KAZ,430.0
CHL,KOR,471.0
CHL,KSV,402.0
CHL,LTU,402.0
CHL,LUX,398.0
CHL,LVA,462.0
CHL,MAC,452.0
CHL,MAR,395.0
CHL,MDA,432.0
CHL,MEX,382.0
CHL,MLT,339.0
CHL,MNE,300.0
CHL,MYS,457.0
CHL,NLD,380.0
CHL,NOR,470.0
CHL,NZL,380.0
CHL,PAN,404.0
CHL,PER,420.0
CHL,PHL,556.0
CHL,POL,296.0
CHL,PRT,416.0
CHL,QAT,396.0
CHL,QAZ,412.0
CHL,QCI,376.0
CHL,QMR,464.0
CHL,QRT,414.0
CHL,ROU,323.0
CHL,RUS,415.0
CHL,SAU,422.0
CHL,SGP,554.0
CHL,SRB,404.0
CHL,SVK,328.0
CHL,SVN,353.0
CHL,SWE,422.0
CHL,TAP,420.0
CHL,THA,422.0
CHL,TUR,430.0
CHL,UKR,453.0
CHL,URY,450.0
CHL,USA,490.0
CHL,VNM,642.0
COL,CRI,436.0
COL,CZE,366.0
COL,DEU,460.0
COL,DNK,458.0
COL,DOM,512.0
COL,ESP,440.0
COL,EST,502.0
COL,FIN,424.0
COL,FRA,480.0
COL,GBR,498.0
COL,GEO,380.0
COL,GRC,406.0
COL,HKG,396.0
COL,HRV,430.0
COL,HUN,374.0
COL,IDN,300.0
COL,IRL,464.0
COL,ISL,504.0
COL,ITA,451.0
COL,JOR,396.0
COL,JPN,503.0
COL,KAZ,404.0
COL,KOR,566.0
COL,KSV,418.0
COL,LTU,452.0
COL,LUX,414.0
COL,LVA,394.0
COL,MAC,558.0
COL,MAR,375.0
COL,MDA,426.0
COL,MEX,358.0
COL,MLT,400.0
COL,MNE,478.0
COL,MYS,417.0
COL,NLD,448.0
COL,NOR,578.0
COL,NZL,408.0
COL,PAN,448.0
COL,PER,344.0
COL,PHL,482.0
COL,POL,462.0
COL,PRT,470.0
COL,QAT,398.0
COL,QAZ,458.0
COL,QCI,514.0
COL,QMR,462.0
COL,QRT,448.0
COL,ROU,554.0
COL,RUS,447.0
COL,SAU,394.0
COL,SGP,528.0
COL,SRB,286.0
COL,SVK,382.0
COL,SVN,436.0
COL,SWE,400.0
COL,TAP,440.0
COL,THA,484.0
COL,TUR,436.0
COL,UKR,427.0
COL,URY,414.0
COL,USA,502.0
COL,VNM,552.0
CRI,CZE,446.0
CRI,DEU,494.0
CRI,DNK,372.0
CRI,DOM,494.0
CRI,ESP,344.0
CRI,EST,548.0
CRI,FIN,532.0
CRI,FRA,492.0
CRI,GBR,490.0
CRI,GEO,450.0
CRI,GRC,586.0
CRI,HKG,504.0
CRI,HRV,504.0
CRI,HUN,460.0
CRI,IDN,508.0
CRI,IRL,434.0
CRI,ISL,514.0
CRI,ITA,533.0
CRI,JOR,520.0
CRI,JPN,627.0
CRI,KAZ,470.0
CRI,KOR,436.0
CRI,KSV,532.0
CRI,LTU,496.0
CRI,LUX,526.0
CRI,LVA,430.0
CRI,MAC,504.0
CRI,MAR,511.0
CRI,MDA,482.0
CRI,MEX,476.0
CRI,MLT,534.0
CRI,MNE,448.0
CRI,MYS,563.0
CRI,NLD,444.0
CRI,NOR,654.0
CRI,NZL,462.0
CRI,PAN,428.0
CRI,PER,476.0
CRI,PHL,594.0
CRI,POL,384.0
CRI,PRT,410.0
CRI,QAT,544.0
CRI,QAZ,582.0
CRI,QCI,546.0
CRI,QMR,524.0
CRI,QRT,520.0
CRI,ROU,544.0
CRI,RUS,545.0
CRI,SAU,528.0
CRI,SGP,604.0
CRI,SRB,442.0
CRI,SVK,450.0
CRI,SVN,548.0
CRI,SWE,468.0
CRI,TAP,508.0
CRI,THA,538.0
CRI,TUR,490.0
CRI,UKR,483.0
CRI,URY,524.0
CRI,USA,466.0
CRI,VNM,634.0
CZE,DEU,476.0
CZE,DNK,396.0
CZE,DOM,530.0
CZE,ESP,368.0
CZE,EST,516.0
CZE,FIN,337.0
CZE,FRA,406.0
CZE,GBR,440.0
CZE,GEO,428.0
CZE,GRC,414.0
CZE,HKG,436.0
CZE,HRV,402.0
CZE,HUN,412.0
CZE,IDN,368.0
CZE,IRL,356.0
CZE,ISL,438.0
CZE,ITA,431.0
CZE,JOR,458.0
CZE,JPN,471.0
CZE,KAZ,374.0
CZE,KOR,474.0
CZE,KSV,474.0
CZE,LTU,368.0
CZE,LUX,396.0
CZE,LVA,430.0
CZE,MAC,496.0
CZE,MAR,359.0
CZE,MDA,402.0
CZE,MEX,368.0
CZE,MLT,488.0
CZE,MNE,356.0
CZE,MYS,359.0
CZE,NLD,410.0
CZE,NOR,531.0
CZE,NZL,410.0
CZE,PAN,400.0
CZE,PER,394.0
CZE,PHL,494.0
CZE,POL,330.0
CZE,PRT,364.0
CZE,QAT,448.0
CZE,QAZ,400.0
CZE,QCI,438.0
CZE,QMR,490.0
CZE,QRT,530.0
CZE,ROU,460.0
CZE,RUS,451.0
CZE,SAU,462.0
CZE,SGP,516.0
CZE,SRB,370.0
CZE,SVK,340.0
CZE,SVN,453.0
CZE,SWE,375.0
CZE,TAP,454.0
CZE,THA,474.0
CZE,TUR,366.0
CZE,UKR,367.0
CZE,URY,352.0
CZE,USA,478.0
CZE,VNM,594.0
DEU,DNK,414.0
DEU,DOM,422.0
DEU,ESP,442.0
DEU,EST,586.0
DEU,FIN,524.0
DEU,FRA,466.0
DEU,GBR,474.0
DEU,GEO,484.0
DEU,GRC,472.0
DEU,HKG,550.0
DEU,HRV,440.0
DEU,HUN,470.0
DEU,IDN,510.0
DEU,IRL,474.0
DEU,ISL,480.0
DEU,ITA,427.0
DEU,JOR,478.0
DEU,JPN,573.0
DEU,KAZ,374.0
DEU,KOR,597.0
